name,team,type,is_wk,is_uncapped,is_starred,foreign,overall,bat_ppl,bow_ppl,bat_mid,bow_mid,bat_death,bow_death,color1,color2,image
AB de Villiers,RCB,BAT,1,0,0,1,90,8,0,9,0,10,0,red,black,a.in
Abdul Samad,SRH,BAT,0,1,0,0,83,5,0,6,0,7,0,orange,black,a.in
Abhishek Sharma,SRH,ALL,0,1,0,0,80,5,5,5,6,6,5,orange,black,a.in
Adam Gilchrist,RET,BAT,1,0,0,1,94,10,0,8,0,8,0,black,#8B4513,a.in
Adam Milne,MI,BOW,0,0,0,1,83,0,7,0,6,0,6,blue,black,a.in
Adam Zampa,RCB,BOW,0,0,0,1,86,0,7,0,9,0,7,red,black,a.in
Ajinkya Rahane,DC,BAT,0,0,0,0,86,8,0,8,0,5,0,blue,red,a.in
Ambati Rayudu,CSK,BAT,0,0,0,0,85,8,0,8,0,7,0,#999900,black,a.in
Amit Mishra,DC,BOW,0,0,0,0,86,0,6,0,9,0,6,blue,red,a.in
Andre Russell,KKR,ALL,0,0,0,1,90,6,7,8,7,10,8,purple,black,a.in
Andrew Tye,RR,BOW,0,0,0,1,84,0,7,0,6,0,7,pink,blue,a.in
Anil Kumble,RET,BOW,0,0,0,0,94,0,8,0,10,0,8,black,#8B4513,a.in
Anrich Nortje,DC,BOW,0,0,0,1,89,0,9,0,8,0,9,blue,red,a.in
Axar Patel,DC,ALL,0,0,0,0,84,5,6,6,8,6,5,blue,red,a.in
Ben Cutting,KKR,ALL,0,0,0,1,84,6,5,7,7,8,6,purple,black,a.in
Ben Stokes,RR,ALL,0,0,1,1,89,9,7,8,7,8,7,pink,blue,a.in
Bhuvneshwar Kumar,SRH,BOW,0,0,0,0,88,0,10,0,8,0,8,orange,black,a.in
Brian Lara,RET,BAT,0,0,0,1,95,9,0,10,0,9,0,black,#8B4513,a.in
Cheteshwar Pujara,CSK,BAT,0,0,0,0,85,7,0,8,0,6,0,#999900,black,a.in
Chris Gayle,PK,BAT,0,0,0,0,88,9,0,8,0,8,0,red,#B3B6B7,a.in
Chris Jordan,PK,ALL,0,0,0,1,84,5,6,6,7,5,8,red,#B3B6B7,a.in
Chris Lynn,MI,BAT,0,0,0,1,84,8,0,6,0,6,0,blue,black,a.in
Chris Morris,RR,ALL,0,0,0,1,86,5,8,7,8,7,7,red,black,a.in
Daniel Christian,RCB,ALL,0,0,0,1,85,5,6,7,7,8,6,red,#B3B6B7,a.in
Daniel Sams,RCB,ALL,0,0,0,1,85,5,7,6,6,8,8,blue,red,a.in
David Miller,RR,BAT,0,0,0,1,83,5,0,7,0,8,0,pink,blue,a.in
David Warner,SRH,BAT,0,0,0,1,91,10,0,9,0,8,0,orange,black,a.in
Dawid Malan,PK,BAT,0,0,0,1,87,8,0,9,0,7,0,red,#B3B6B7,a.in
Deepak Chahar,CSK,BOW,0,0,0,0,89,0,10,0,7,0,8,#999900,black,a.in
Deepak Hooda,PK,BAT,0,1,0,0,83,5,0,6,0,7,0,red,#B3B6B7,a.in
Devdutt Padikkal,RCB,BAT,0,1,0,0,86,9,0,7,0,6,0,red,black,a.in
Dhawal Kulakarni,MI,BOW,0,0,0,0,82,0,7,0,5,0,6,blue,black,a.in
Dinesh Karthik,KKR,BAT,1,0,0,0,87,6,0,8,0,9,0,purple,black,a.in
Dwayne Bravo,CSK,ALL,0,0,0,1,85,6,6,7,7,7,8,#999900,black,a.in
Eoin Morgan,KKR,BAT,0,0,0,1,88,6,0,9,0,9,0,purple,black,a.in
Faf Du Plessis,CSK,BAT,0,0,1,1,87,9,0,8,0,8,0,#999900,black,a.in
Glenn Maxwell,RCB,ALL,0,0,1,1,86,6,7,8,8,9,5,red,#B3B6B7,a.in
Glenn McGrath,RET,BOW,0,0,0,1,95,0,10,0,9,0,9,black,#8B4513,a.in
Harbhajan Singh,KKR,BOW,0,0,0,0,86,0,7,0,9,0,7,purple,black,a.in
Hardik Pandya,MI,ALL,0,0,1,0,89,6,7,7,7,10,8,blue,black,a.in
Harshal Patel,RCB,ALL,0,1,0,0,81,5,5,5,5,6,6,blue,red,a.in
Imran Tahir,CSK,BOW,0,0,0,1,85,0,6,0,9,0,6,#999900,black,a.in
Ishan Kishan,MI,BAT,1,1,0,0,87,8,0,7,0,8,0,blue,black,a.in
Ishant Sharma,DC,BOW,0,0,0,0,85,0,8,0,7,0,7,blue,red,a.in
Jacques Kallis,RET,ALL,0,0,0,1,94,8,8,9,8,8,8,black,#8B4513,a.in
James Neesham,MI,ALL,0,0,0,1,84,5,7,5,6,7,7,red,#B3B6B7,a.in
Jasprit Bumrah,MI,BOW,0,0,0,0,92,0,9,0,9,0,10,blue,black,a.in
Jayant Yadav,MI,BOW,0,0,0,0,84,0,5,0,8,0,6,blue,black,a.in
Jaydev Unadkat,RR,BOW,0,0,0,0,86,0,7,0,8,0,7,pink,blue,a.in
Jhye Richardson,PK,BOW,0,0,0,1,87,0,9,0,7,0,8,red,#B3B6B7,a.in
Jofra Archer,RR,BOW,0,0,0,1,91,0,10,0,8,0,9,pink,blue,a.in
Jonny Bairstow,SRH,BAT,1,0,0,1,87,9,0,8,0,7,0,orange,black,a.in
Jos Buttler,RR,BAT,1,0,0,1,90,8,0,10,0,9,0,pink,blue,a.in
Josh Hazlewood,CSK,BOW,0,0,0,1,85,0,8,0,7,0,7,blue,black,a.in
Josh Philippe,RCB,BAT,1,0,0,1,82,7,0,5,0,6,0,red,black,a.in
Kagiso Rabada,DC,BOW,0,0,0,1,91,0,8,0,9,0,10,blue,red,a.in
Kamlesh Nagarkoti,KKR,BOW,0,1,0,0,82,0,5,0,7,0,5,purple,black,a.in
Kane Williamson,SRH,BAT,0,0,0,1,88,8,0,10,0,7,0,orange,black,a.in
Kapil Dev,RET,ALL,0,0,0,0,95,8,8,10,8,8,8,black,#8B4513,a.in
Karn Sharma,CSK,BOW,0,0,0,0,83,0,5,0,8,0,6,#999900,black,a.in
Kartik Tyagi,RR,BOW,0,1,0,0,84,0,6,0,7,0,6,pink,blue,a.in
Karun Nair,KKR,BAT,0,0,0,0,83,6,0,6,0,6,0,red,#B3B6B7,a.in
Kedar Jadhav,SRH,BAT,0,0,0,0,83,6,0,7,0,6,0,#999900,black,a.in
Khaleel Ahmed,SRH,BOW,0,0,0,0,85,0,8,0,7,0,7,orange,black,a.in
Kieron Pollard,MI,ALL,0,0,1,1,87,6,6,8,7,9,7,blue,black,a.in
KL Rahul,PK,BAT,1,0,0,0,91,10,0,8,0,8,0,red,#B3B6B7,a.in
Krishnappa Gowtham,CSK,ALL,0,1,0,0,83,5,6,5,6,6,6,red,#B3B6B7,a.in
Krunal Pandya,MI,ALL,0,0,0,0,86,5,7,7,8,7,7,blue,black,a.in
Kuldeep Yadav,KKR,BOW,0,0,0,0,86,0,6,0,9,0,6,purple,black,a.in
Lasith Malinga,MI,BOW,0,0,0,1,87,0,8,0,7,0,10,blue,black,a.in
Liam Livingstone,RR,ALL,0,0,0,1,85,8,5,7,7,6,5,pink,blue,a.in
Lockie Ferguson,KKR,BOW,0,0,0,1,87,0,8,0,8,0,8,purple,black,a.in
Lungi Ngidi,CSK,BOW,0,0,0,1,86,0,8,0,7,0,8,#999900,black,a.in
Mahela Jayawardene,RET,BAT,0,0,0,1,93,9,0,9,0,8,0,black,#8B4513,a.in
Mandeep Singh,PK,BAT,0,0,0,0,82,7,0,6,0,6,0,red,#B3B6B7,a.in
Manish Pandey,SRH,BAT,0,0,1,0,86,8,0,8,0,8,0,orange,black,a.in
Marcus Stoinis,DC,ALL,0,0,0,1,86,8,7,7,7,8,7,#999900,black,a.in
Mayank Agarwal,PK,BAT,0,0,0,0,87,9,0,8,0,7,0,red,#B3B6B7,a.in
Mitchell Marsh,SRH,ALL,0,0,0,1,82,6,6,7,6,6,5,orange,black,a.in
Mitchell Santner,CSK,BOW,0,0,0,1,84,0,6,0,8,0,6,#999900,black,a.in
Moeen Ali,CSK,ALL,0,0,0,1,83,6,5,7,7,7,6,red,black,a.in
Mohammad Nabi,SRH,ALL,0,0,0,1,85,5,7,6,8,7,6,orange,black,a.in
Mohammed Shami,PK,BOW,0,0,0,0,90,0,9,0,8,0,10,red,#B3B6B7,a.in
Mohammed Siraj,RCB,BOW,0,0,0,0,86,0,8,0,7,0,7,red,black,a.in
Moises Henriques,PK,ALL,0,0,0,1,85,6,6,7,7,7,6,red,#B3B6B7,a.in
MS Dhoni,CSK,BAT,1,0,0,0,90,7,0,9,0,10,0,#999900,black,a.in
Mujeeb Ur Rahman,SRH,BOW,0,0,0,1,87,0,8,0,9,0,7,red,#B3B6B7,a.in
Murugan Ashwin,PK,BOW,0,1,0,0,85,0,6,0,8,0,6,red,#B3B6B7,a.in
Mustafizur Rahman,RR,BOW,0,0,0,1,84,0,7,0,6,0,7,pink,blue,a.in
Nathan Coulter Nile,MI,BOW,0,0,0,1,86,0,7,0,8,0,8,blue,black,a.in
Navdeep Saini,RCB,BOW,0,0,0,0,87,0,8,0,7,0,9,red,black,a.in
Nicholas Pooran,PK,BAT,1,0,1,1,86,6,0,8,0,9,0,red,#B3B6B7,a.in
Nitish Rana,KKR,BAT,0,1,0,0,86,7,0,8,0,7,0,purple,black,a.in
Pat Cummins,KKR,BOW,0,0,0,1,88,0,9,0,8,0,8,purple,black,a.in
Pawan Negi,KKR,ALL,0,0,0,0,82,5,5,6,7,5,5,red,black,a.in
Piyush Chawla,MI,BOW,0,0,0,0,85,0,6,0,8,0,6,#999900,black,a.in
Prasidh Krishna,KKR,BOW,0,1,0,0,82,0,6,0,5,0,6,purple,black,a.in
Prithvi Shaw,DC,BAT,0,0,0,0,84,8,0,6,0,5,0,blue,red,a.in
Priyam Garg,SRH,BAT,0,1,0,0,83,5,0,6,0,6,0,orange,black,a.in
Quinton de Kock,MI,BAT,1,0,0,1,89,10,0,8,0,7,0,blue,black,a.in
Rahul Chahar,MI,BOW,0,0,0,0,87,0,7,0,9,0,8,blue,black,a.in
Rahul Dravid,RET,BAT,0,0,0,0,94,10,0,9,0,8,0,black,#8B4513,a.in
Rahul Tewatia,RR,ALL,0,1,0,0,85,5,5,6,7,7,6,pink,blue,a.in
Rahul Tripathi,KKR,BAT,0,1,0,0,83,7,0,5,0,6,0,purple,black,a.in
Rashid Khan,SRH,BOW,0,0,0,1,91,0,8,0,10,0,9,orange,black,a.in
Ravi Bishnoi,PK,BOW,0,1,0,0,85,0,6,0,8,0,6,red,#B3B6B7,a.in
Ravichandran Ashwin,DC,BOW,0,0,0,0,88,0,8,0,10,0,8,blue,red,a.in
Ravindra Jadeja,CSK,ALL,0,0,1,0,87,6,6,7,8,8,6,#999900,black,a.in
Riley Meredith,PK,BOW,0,1,0,1,84,0,7,0,6,0,7,red,#B3B6B7,a.in
Rishabh Pant,DC,BAT,1,0,0,0,87,6,0,9,0,8,0,blue,red,a.in
Riyan Parag,RR,BAT,0,1,0,0,81,5,0,5,0,6,0,pink,blue,a.in
Robin Uthappa,CSK,BAT,1,0,0,0,84,7,0,7,0,6,0,purple,black,a.in
Rohit Sharma,MI,BAT,0,0,0,0,91,10,0,8,0,9,0,blue,black,a.in
Ruturaj Gaikwad,CSK,BOW,0,1,0,0,84,7,0,7,0,5,0,#999900,black,a.in
Sachin Tendulkar,RET,BAT,0,0,0,0,96,10,0,10,0,9,0,black,#8B4513,a.in
Sam Billings,CSK,BAT,1,0,0,1,84,6,0,7,0,6,0,#999900,black,a.in
Sam Curran,CSK,ALL,0,0,0,1,87,7,8,6,7,7,8,#999900,black,a.in
Sandeep Sharma,SRH,BOW,0,0,0,0,87,0,9,0,7,0,8,red,black,a.in
Sanju Samson,RR,BAT,1,0,0,0,87,8,0,8,0,7,0,pink,blue,a.in
Sarfaraz Khan,PK,BAT,0,1,0,0,81,5,0,5,0,6,0,red,#B3B6B7,a.in
Shahbaz Nadeem,SRH,BOW,0,0,0,0,84,0,6,0,8,0,6,orange,black,a.in
Shakib Al Hasan,KKR,ALL,0,0,0,1,86,6,6,8,8,7,6,purple,black,a.in
Shane Warne,RET,BOW,0,0,0,1,95,0,8,0,10,0,9,black,#8B4513,a.in
Shane Watson,CSK,BAT,0,0,0,1,86,8,0,8,0,7,0,#999900,black,a.in
Shardul Thakur,CSK,BOW,0,0,0,0,87,0,7,0,8,0,8,#999900,black,a.in
Shikhar Dhawan,DC,BAT,0,0,0,0,89,9,0,8,0,8,0,blue,red,a.in
Shimron Hetmyer,DC,BAT,0,0,0,1,85,6,0,7,0,8,0,blue,red,a.in
Shivam Dube,RR,ALL,0,0,0,0,83,5,6,6,7,7,6,red,black,a.in
Shivam Mavi,KKR,BOW,0,1,0,0,83,0,6,0,6,0,7,purple,black,a.in
Shreyas Gopal,RR,BOW,0,1,0,0,84,0,6,0,8,0,5,pink,blue,a.in
Shreyas Iyer,DC,BAT,0,0,0,0,88,8,0,10,0,7,0,blue,red,a.in
Shubman Gill,KKR,BAT,0,0,0,0,86,8,0,7,0,6,0,purple,black,a.in
Siddhart Kaul,SRH,BOW,0,0,0,0,84,0,7,0,6,0,7,orange,black,a.in
Steve Smith,DC,BAT,0,0,0,1,88,8,0,9,0,7,0,pink,blue,a.in
Steve Waugh,RET,BAT,0,0,0,1,93,8,0,9,0,8,0,black,#8B4513,a.in
Sunil Narine,KKR,ALL,0,0,0,1,88,7,7,6,9,5,5,purple,black,a.in
Suresh Raina,CSK,BAT,0,0,0,0,88,8,0,9,0,8,0,#999900,black,a.in
Suryakumar Yadav,MI,BAT,0,1,0,0,87,8,0,8,0,7,0,blue,black,a.in
Tom Curran,DC,ALL,0,0,0,1,83,5,7,6,6,6,6,pink,blue,a.in
Trent Boult,MI,BOW,0,0,0,1,90,0,10,0,8,0,9,blue,black,a.in
Umesh Yadav,DC,BOW,0,0,0,0,85,0,8,0,7,0,7,red,black,a.in
Varun Chakravarthy,KKR,BOW,0,1,0,0,84,0,6,0,8,0,5,purple,black,a.in
Vijay Shankar,SRH,ALL,0,0,0,0,84,6,5,8,6,7,5,orange,black,a.in
Virat Kohli,RCB,BAT,0,0,0,0,92,9,0,10,0,8,0,red,black,a.in
Washington Sundar,RCB,ALL,0,0,0,0,85,5,8,6,8,7,5,red,black,a.in
Wasim Akram,RET,BOW,0,0,0,1,94,0,9,0,8,0,8,black,#8B4513,a.in
Wriddhiman Saha,SRH,BAT,1,0,0,0,85,8,0,6,0,6,0,orange,black,a.in
Yashasvi Jaiswal,RR,BAT,0,1,0,0,83,7,0,5,0,5,0,pink,blue,a.in
Yuzvendra Chahal,RCB,BOW,0,0,0,0,90,0,8,0,10,0,8,red,black,a.in
